Partner1,Partner2
6434,8810
6436,5674
6440,2184
6447,3635
6455,6726
6472,9148
6485,6990
6487,4683
6490,5208
8044,854
8057,2095
8073,7565
8075,1794
8157,7243
8180,5919
8194,8599
8205,4967
8322,4980
8339,8329
8410,5852
8411,3834
8417,3749
8418,1375
8424,1972
8425,8069
8431,2488
8448,1574
8468,7335
8479,4167
8539,3142
8551,418
8552,3730
8561,3432
8574,6437
8583,2205
8591,5337
8609,2253
8613,9185
8615,1274
486,6395
488,2922
535,2279
558,1959
617,2282
637,266
649,3615
721,3558
984,703
988,7860
1007,5776
1031,8601
1073,7254
1300,6786
1522,4745
2895,1610
3196,2492
3470,2194
3507,8025
3542,2518
3577,3514
3650,2438
3660,2348
3825,5704
3826,950
3858,3777
3877,8120
3878,3917
4022,9587
4049,5294
4052,9295
4158,2885
4214,4881
4228,1933
4314,5698
4506,7340
4508,6283
4510,9591
4513,1567
4515,8022
4520,6058
4522,903
4525,1942
4526,7678
4533,6758
4534,6446
4535,7120
4538,1613
4539,3818
4541,1336
4546,4701
4549,2200
4554,2471
4565,4071
4573,2355
4580,5666
4584,2218
4585,3963
4599,9663
4601,3134
4603,2106
4606,542
4607,9982
4611,5661
4614,8777
4615,6549
4618,8172
4623,6533
4628,3579
4630,6696
4631,4830
4633,616
4634,6819
4635,4512
4642,4798
4644,6688
4646,6719
4649,5939
4651,5322
4652,3268
4655,7878
4656,6723
4662,4893
4664,9649
4665,9347
4668,9257
4680,5459
4686,3387
4688,3487
4694,7746
4699,7989
4704,9896
4705,9535
4706,1746
4712,8133
4718,7153
4720,1951
4723,5055
4736,5648
4740,6161
4749,3673
4751,2177
4754,6346
4756,9540
4760,8746
4761,9642
4762,8730
4765,6309
4767,6811
4770,7566
4772,1016
4774,6663
4775,5087
4776,6136
4778,6538
4782,9306
4784,7331
4791,5515
4793,1709
4794,894
4797,5125
4802,1627
4803,3839
4805,3608
4810,8849
4812,5804
4817,1440
4818,4393
4822,2800
4827,9691
4829,1952
4830,6319
4837,9384
4841,5364
4852,3937
4853,5161
4854,3703
4859,8026
4866,5170
4867,2902
4872,6860
4878,4466
4882,5763
4883,8628
4890,1125
4896,1382
4897,9975
4901,6727
4902,7159
4907,5579
4908,3873
4909,488
4914,3985
4915,3896
4917,6192
4922,8581
4928,1458
4930,4321
4940,119
4942,7890
4950,8721
4954,8522
4963,4259
4964,5950
4966,8259
4967,7596
4972,1808
4977,8596
4979,7089
4980,1768
4981,8906
4984,2502
4985,3213
4988,3200
4989,4256
4991,2541
5001,6872
5006,108
5007,1647
5010,78
5018,8860
5019,8036
5027,2477
5029,9870
5030,778
5036,4083
5037,7562
5042,2376
5047,8190
5049,5009
5054,5115
5056,4875
5060,452
5064,9692
5074,7312
5077,6438
5084,6654
5085,2613
5093,8094
5095,9740
5096,6166
5100,2484
5102,8081
5104,2546
5106,5103
5107,938
5109,7699
5120,129
5123,2092
5125,665
5129,9364
5131,4743
5138,8467
5139,4636
5140,7830
5142,4418
5143,100
5146,2822
5148,2576
5154,8432
5161,8788
5164,6392
5176,110
5185,1881
5187,5338
5191,4362
5196,9584
5200,2359
5208,7770
5210,7065
5213,9125
5215,6394
5227,2746
5237,644
5239,3066
5241,5747
5246,2369
5247,5697
5253,4281
5254,6271
5255,4143
5257,1532
5262,3569
5263,9885
5266,4886
5267,5216
5271,7745
5272,5746
5273,804
5275,9196
5282,1007
5288,5264
5289,1966
5290,2054
5297,7643
5299,5313
5300,7310
5302,3246
5304,221
5306,664
5312,6436
5313,705
5318,7487
5324,5658
5330,2697
5331,7075
5333,4376
5337,9913
5338,9861
5342,4583
5343,6064
5345,4094
5346,3736
5348,8754
5349,8665
5353,2189
5358,7523
5366,3162
5367,6293
5377,4062
5387,674
5393,4399
5394,907
5402,1035
5405,7182
5410,5813
5413,5861
5446,4900
5449,7365
5450,3095
5462,9091
5468,5266
5470,4514
5473,7238
5476,6807
5481,3982
5488,4240
5490,7541
5495,9010
5499,2612
5504,5315
5505,6932
5508,3074
5510,1160
5850,9745
5852,1113
5853,743
5854,4504
5857,4147
5865,2629
5866,2364
5869,1024
5870,7373
5872,5686
5874,2895
5882,6282
5894,6609
5904,4461
5915,6259
5916,2118
5920,9065
5934,6983
5942,9099
5945,5195
5961,7518
5966,6904
5975,6036
5985,7817
6006,5879
6019,4665
6020,9706
6023,7536
6028,8154
6030,1575
6034,6692
6058,4490
6060,9439
6062,4038
6063,1622
6090,9011
6095,8914
6103,5200
6106,2225
6117,8494
6121,1080
6123,8579
6124,7470
6141,9363
6145,5595
6148,1099
6159,1441
6167,2052
6184,426
6185,2266
6197,9504
6198,8302
6203,7507
6269,9708
6276,9044
6289,5307
6302,3472
6338,551
6339,3282
6355,359
6356,91
6371,4929
6424,3341
6431,3109
6464,9676
6489,6195
6493,9389
8043,3922
8159,9750
8161,7246
8193,6632
8401,6030
8433,89
8444,5423
8546,5417
8550,6312
8603,6351
8614,1614
474,1287
538,5112
545,8356
813,2482
817,6768
867,6948
1012,1901
1361,9466
1439,1654
2525,9026
3078,4972
3086,2756
3392,7806
3506,5970
3574,5563
3578,2884
3654,7297
3882,1891
4284,1180
4409,9624
4516,8037
4523,8366
4529,4940
4547,7478
4553,6012
4568,2555
4583,0
4587,9887
4590,1307
4591,6529
4595,9625
4596,4307
4608,5501
4613,8843
4616,7081
4619,4459
4621,48
4622,9521
4625,5796
4640,5685
4654,5958
4657,2596
4660,8774
4670,3852
4675,6349
4679,6867
4682,1795
4690,5366
4697,5293
4701,1554
4708,4318
4725,392
4733,8013
4741,6717
4745,2244
4783,5998
4796,2204
4801,7767
4807,5831
4809,209
4811,8221
4825,9738
4832,6943
4835,6636
4860,3064
4865,686
4871,5119
4875,8690
4886,4204
4888,6569
4904,3407
4905,8809
4910,4840
4938,1801
4939,1206
4944,3125
4949,4417
4970,9153
5004,8793
5008,3312
5012,115
5013,2112
5017,8291
5021,7231
5023,2655
5024,2776
5039,9678
5045,5615
5058,3844
5073,8896
5090,5732
5115,7833
5121,139
5126,6952
5127,3326
5130,8031
5135,2326
5145,2553
5152,504
5155,1785
5156,185
5163,5197
5183,3907
5218,2162
5223,5067
5224,8403
5233,8079
5242,5356
5243,6626
5283,8826
5373,9633
5386,8758
5388,1278
5389,4618
5444,3711
5445,21
5447,4817
5456,2142
5458,6662
5467,2213
5487,9000
5498,1782
5509,2447
5513,4599
5843,6690
5862,8974
5868,6337
5871,1704
5878,1593
5884,7649
5907,7916
5922,6119
6015,6200
6018,4943
6059,5994
6104,2506
6147,8702
6151,3522
6155,7708
6162,9569
6171,7697
6191,134
6250,8946
6347,1519
6378,9875
6414,810
6492,6856
8058,65
8329,342
8419,4510
8470,6894
8537,1
578,8243
590,6306
855,6305
1314,6481
4105,4866
4227,994
4527,5840
4530,7021
4540,5987
4558,7047
4626,5907
4676,819
4687,3101
4719,5671
4722,6002
4743,9378
4755,9088
4757,1792
4766,6826
4785,7553
4804,8836
4870,7196
4892,6548
4929,8429
4948,2873
4961,9421
5003,8717
5034,5823
5103,7753
5112,803
5134,1207
5147,3138
5149,1555
5159,8882
5172,1191
5189,8984
5205,5163
5206,7234
5231,7265
5240,313
5296,9686
5316,5098
5371,2406
5400,8452
5493,7500
5924,6062
5943,3867
6061,5150
6088,6186
6142,3122
6161,5159
6172,147
6205,2513
6217,6597
6284,3116
6305,5297
6316,7659
6413,2888
6420,6927
8590,7262
551,9369
720,1802
1367,1618
2839,438
3076,2474
4192,7931
4537,57
4552,7385
4555,8171
4560,9505
4571,1230
4572,8376
4589,5604
4653,6398
4669,9422
4678,6844
4696,5006
4714,3694
4729,1698
4737,7798
4759,8378
4780,2261
4816,9030
4834,3494
4845,7622
4864,1220
4885,5418
4921,9543
4986,157
5171,3664
5260,9239
5463,8253
5472,5639
5892,9943
5930,2378
6053,4916
6152,341
6208,2912
6254,3388
6315,7560
537,7998
4627,9557
4739,8854
4846,4228
4884,6771
4918,45
5016,1766
5118,1046
5334,8381
5859,6890
6200,1680
8048,6963
3921,5525
4562,4154
4609,617
4973,2299
5046,7558
5063,4671
5122,2460
5169,6764
5323,5565
5383,6173
5477,8275
5492,4918
5855,8894
6192,541
4566,7349
4732,7285
4831,1930
5035,1762
5065,7194
5178,8200
5212,9144
5461,1285
6092,2248
6248,2248
8163,4654
4850,9118
4868,8315
5222,7333
5391,1086
6429,2325
8039,581
1759,9433
1761,5997
1762,5278
1763,4962
1764,671
1765,4816
1766,6416
1767,9593
1768,9609
1769,6537
1770,1921
1771,5054
1772,5008
1773,5314
1774,7216
1775,9721
1777,7546
1779,1011
1782,3102
1783,557
1784,9781
1785,7616
1786,5895
1787,6906
1789,8741
1790,7872
1792,8525
1793,8875
1795,7983
1796,942
1798,3771
1799,4255
1800,3328
1801,7371
1802,5938
1803,6034
1804,7428
1807,9910
1808,4708
1809,9090
1811,624
1812,5446
1813,4086
1814,3043
1815,9179
1817,8877
1818,5865
1819,5241
1820,7341
1822,1655
1823,4586
1824,1083
1825,8930
1828,245
1829,6109
1830,4457
1832,3513
1833,5379
1834,2426
1835,5556
1836,7314
1837,5592
1838,8330
1839,948
1841,5766
1843,413
1845,7568
1846,8453
1847,7499
1848,4898
1849,484
1851,764
1852,9395
1853,6624
1854,7452
1855,7932
1856,2641
1857,2202
1859,1732
1860,7227
1861,9501
1863,7762
1864,4068
1865,5608
1866,6433
1867,7357
1869,6370
1870,9900
1871,7841
1872,5396
1873,6653
1874,107
1875,6327
1876,7571
1877,7032
1880,9560
1882,5097
1883,4271
1884,8589
1885,9696
1886,9227
1888,4823
1890,9869
1894,3885
1895,7986
1896,4435
1897,2618
1898,8115
1899,6332
1900,2593
1901,8458
1902,6083
1903,9228
1904,2674
1905,2997
1906,4847
1907,9375
1908,6289
1909,3797
1910,7390
1912,4064
1913,3576
1914,1429
1916,397
1917,7501
1918,4327
1921,7193
1922,5495
1923,238
1924,9334
1926,3726
1927,6619
1928,3280
1930,1626
1931,3878
1933,290
1936,1807
1938,1730
1957,7174
1959,68
1960,3417
1962,1477
1964,5933
1965,7592
1966,8796
1968,5735
1969,8954
1970,2033
1971,3681
1972,1026
1973,7477
1974,5951
1975,4311
1976,7404
1977,2224
1978,2747
1979,3759
1980,4710
1981,1877
1982,120
1983,1254
1984,6147
1985,8486
1988,9767
1992,4751
1993,4329
1994,5714
1996,4238
1997,9156
1999,2569
2000,7999
2002,2825
2004,919
2005,6023
2006,7884
2007,3180
2008,8255
2009,1892
2011,8336
2012,1420
2013,6806
2014,8070
2016,6780
2017,700
2018,642
2019,9912
2020,4059
2021,4268
2022,1637
2023,5892
2024,5432
2025,4824
2026,1097
2027,5591
2028,2682
2029,6315
2031,6966
2032,2529
2033,788
2034,3602
2035,5954
2036,9222
2037,2640
2038,8204
2041,757
2044,8608
2045,101
2047,3725
2048,1557
2053,6733
2054,9059
2057,4982
2068,3277
2086,9449
2087,3536
2098,8573
2099,2255
2102,8445
2103,4248
2105,6335
2106,2772
2107,7018
2109,6550
2110,4624
2111,263
2112,3934
2113,9960
2114,2046
2116,415
2117,9880
2118,8307
2119,9552
2120,3232
2122,258
2123,5778
2125,918
2126,7041
2127,6572
2128,8501
2129,2924
2130,822
2131,3426
2132,1498
2133,7604
2134,5130
2135,2624
2136,3061
2137,7466
2139,7036
2140,6428
2141,4542
2142,6353
2144,2132
2145,5152
2146,1598
2147,9340
2150,7143
2151,4741
2155,8719
2160,2065
2161,1935
2162,5457
2164,411
2165,9984
2166,9681
2167,5384
2169,272
2170,5306
2172,3156
2173,6854
2174,6976
2175,2222
2176,5754
2178,5660
2179,6935
2180,2351
2183,8582
2184,4557
2185,2728
2186,7933
2188,8173
2190,9182
2191,5870
2196,9924
2199,7874
2200,5953
2202,845
2203,2226
2204,4296
2205,4747
2207,1135
2208,5500
2209,8238
2212,5774
2217,8059
2219,9167
2220,8819
2221,1201
2222,9520
2224,4897
2225,2545
2226,8981
2227,8876
2228,5309
2229,9856
2230,2417
2231,3304
2232,2753
2233,8219
2234,5498
2235,8341
2236,4075
2237,7308
2238,1809
2239,23
2240,4541
2241,8980
2243,530
2245,6487
2246,3639
2249,385
2250,5043
2251,2828
2252,5258
2255,234
2258,7291
2259,2999
2269,4565
2270,9618
2271,604
2272,3512
2273,8897
2274,1052
2276,963
2278,1410
2279,2161
2285,2051
2286,7701
2288,1403
2290,9190
2291,2575
2293,8327
2302,6898
2303,747
2306,9872
2307,3747
2309,2891
2310,6310
2312,5680
2313,5036
2314,5758
2316,5944
2317,9710
2321,5218
2322,9879
2324,2026
2327,5839
2331,774
2333,9305
2335,820
2340,6787
2342,2455
2344,9793
2345,2534
2349,1535
2351,7545
2352,687
2356,1058
2359,3714
2360,1928
2376,905
2388,2430
2389,8753
2398,1630
2399,1304
2404,8853
2410,4989
2411,8355
2432,8194
2443,2692
2449,5785
2450,2940
2451,3334
2452,4589
2454,8054
2460,3182
2465,4374
2467,24
2468,7530
2471,9040
2473,2469
2478,2285
2479,4506
2497,2733
2527,6577
2528,4303
2905,3626
2911,7424
2913,1973
3079,9712
3190,6387
3269,524
3271,7974
3273,1937
3429,2013
3430,593
3441,7840
3471,1916
3554,1911
3556,1211
3602,9223
3610,7704
3611,987
3626,6464
3651,775
3653,7593
3679,7362
3680,1797
3715,7671
3717,808
3720,1993
3721,5519
3722,3692
3724,7737
3728,3552
3750,5745
3751,4494
3752,7935
3804,8097
3805,6418
3806,4591
3807,3875
3810,9075
3818,6281
3828,7336
3861,3464
3899,2918
3905,9121
3907,876
3909,4280
3910,9354
3911,3807
3914,3098
3916,220
3918,8996
3919,4247
3939,6853
3940,4520
3942,4733
3943,9277
3986,8658
3987,2015
4075,2143
4088,4018
4092,9637
4124,469
4283,4987
4301,7591
4302,9468
4412,3996
4466,9470
4471,231
4490,3080
1760,3385
1778,3441
1780,6396
1781,4534
1794,1156
1797,8482
1842,1539
1850,5582
1889,614
1920,474
1925,6598
1932,9804
1934,9134
1935,7369
1937,2182
1961,718
1989,3877
1990,681
1991,6777
1995,5180
2001,1493
2003,7574
2070,2031
2100,5527
2101,9374
2138,8105
2171,6010
2218,8529
2253,4385
2330,6922
2339,3119
2350,9017
2366,9825
2375,8465
2458,9008
2507,7968
1776,6295
1788,5752
1791,6471
1805,3565
1806,6600
1816,639
1821,4795
1826,9638
1827,2068
1831,9241
1844,7519
1858,7542
1879,6606
1929,4620
1939,2397
1958,8631
2015,6169
2030,9431
2043,2424
2046,215
2049,1804
2104,9709
2108,696
2143,1788
2148,956
2163,6742
2168,3132
2177,5887
2181,5390
2182,3918
2192,8503
2194,9847
2195,3128
2223,4805
2248,870
2305,3698
2318,5837
2338,8831
2403,4915
3881,6505
3908,4467
4090,2547
4123,9068
4465,1753
1887,7079
1893,7881
1911,7510
1915,3828
1963,9229
2010,9312
2042,6232
2115,1311
2121,7063
2159,6552
2193,9255
2210,7633
2242,500
2247,2621
2289,6300
2323,4132
2325,6524
2355,2363
1919,2050
1967,5679
2277,9259
2308,9494
2448,8667
2506,1681
1878,7396
1881,6020
1891,1054
2187,3305
3827,2307
4460,9559
1862,5279
1892,6588
2149,961
2244,2899
2254,2899
2315,171
3075,9142
1868,2808
2381,4958
2213,6377
286,7054
46,445
50,9274
95,7346
131,2681
178,4076
230,3243
275,4825
284,920
315,3636
337,3712
342,2100
470,9285
663,7672
664,9034
1062,4173
1467,4419
1468,2982
1475,4614
1476,7410
1675,5056
2535,2836
3077,874
3136,2535
3603,9263
3758,3356
3776,3587
3809,4063
3840,2418
3879,366
4194,8673
4222,1224
4259,8909
4296,2815
4451,376
616,9459
3787,7725
4111,9096
4252,2012
1565,4046
4268,2192
206,7248
4333,5240
645,2274
3677,4416
4431,6703
4432,6094
5417,4022
5418,9981
5419,7220
5420,2141
5421,5610
5423,9652
5426,9782
5427,4931
5428,9541
5429,8182
5430,3124
5431,9335
5432,4413
5433,1833
5434,1607
5435,3556
5436,7152
5437,2560
5438,8986
5440,3612
5441,2196
5443,2571
5500,8156
5901,8987
5959,4430
5970,9753
5983,6945
5984,7329
5990,9866
6169,5345
6346,7939
6381,1290
8050,3082
5416,1147
5442,2199
5439,5162
5422,8283
5424,2372
5425,8751
360,3077
361,3392
362,8765
363,6608
364,4997
365,3324
367,9512
368,1544
369,8244
371,692
372,5566
373,7085
374,9089
376,7926
440,4948
441,4223
442,7776
445,4912
446,4487
454,9480
458,1315
460,8267
733,8019
4487,672
370,2725
375,5572
450,9267
453,8950
377,6185
444,6805
468,1412
366,3204
449,3543
473,8095
533,946
613,8392
2529,1297
3957,8842
4157,9203
4416,5941
4456,676
4483,654
7914,8495
7915,3062
7916,409
7917,3245
7918,6763
7922,1819
7926,456
7929,2256
7930,5588
7931,9500
7933,850
7934,6202
7937,9162
7939,2737
7940,6778
7942,8425
7943,648
7945,4394
7947,4781
7950,5185
7952,6077
7954,2966
7955,8211
7957,9865
7958,1658
7960,9659
7962,916
7964,966
7966,1238
7967,9372
7968,1583
7970,3469
7971,2622
7973,3252
7974,5696
7975,6347
7977,6467
7978,1293
7980,5580
7983,8904
7984,5675
7987,2320
7993,6184
7994,3791
7998,9149
7999,8045
8006,8524
8008,9290
8010,4266
8011,2207
8012,6965
8014,2992
8015,8438
8016,1288
8019,8523
8020,2672
8022,1395
8023,3832
8024,8611
8025,3601
8026,4242
8027,7135
8029,8454
8030,6466
8033,9918
8187,7376
8467,7543
8473,4262
8544,6297
8584,9348
1440,8612
3786,6284
4467,3495
7919,3075
7920,6897
7921,6916
7923,2851
7925,7134
7927,9037
7932,3329
7951,767
7961,1372
7965,3240
7976,9655
7981,1475
7985,8857
7988,5363
7989,5772
8002,7200
8005,7827
8007,2743
8018,8170
8028,3524
8074,4289
8555,5253
700,1940
7928,8058
7936,6472
7941,36
7944,5140
7948,9919
7949,9368
7953,5326
7959,8663
7969,2134
7972,6365
7979,526
7982,5246
7995,1796
7996,1586
8000,7005
8003,7540
8009,5627
8013,3654
698,8420
3714,9951
4160,3978
7924,4675
7956,3222
7986,9980
7991,5073
7992,871
8001,515
8004,9807
8021,7255
7935,602
7938,2212
7946,6543
7963,6564
7997,5064
1316,6507
4288,4934
4327,5126
8017,2446
1382,5818
1383,1466
1384,355
1385,4355
1389,9370
1391,3242
1393,2817
1394,2393
1395,3964
1396,834
1398,1529
1399,1541
1400,8472
1402,2914
1403,566
1404,1282
1405,5486
1406,3849
1407,4785
1409,8109
1410,4369
1413,4140
1415,2091
1416,6570
1418,9553
1419,9544
1672,1219
2842,6515
3014,6585
3123,8231
3124,880
3125,5691
3127,5382
3129,1969
3389,3891
3425,2793
3567,7052
3681,4755
3682,2943
3823,1880
3856,1918
3894,8347
3897,8885
4020,4057
4021,1573
4050,8386
4101,4569
4142,6873
4174,967
4254,2954
4257,2698
4287,826
4312,8362
4447,183
4448,1414
4496,7555
1386,2883
1388,7637
1397,4008
1411,3358
1412,3320
1414,6949
1417,2186
1420,5005
3427,8114
3499,7991
3570,1908
4253,1999
4297,61
4446,7261
1387,3515
1390,4161
1408,2635
4143,4161
3896,8714
4346,670
1401,346
1392,2028
2716,1499
2718,5319
2719,5051
2720,3843
2721,5164
2722,2592
2723,5187
2724,7907
2725,6264
2726,1931
2727,7853
2728,7854
2729,769
2730,2833
2731,337
2732,1394
2734,408
2736,1548
2745,8572
2746,7824
2747,6112
2749,3975
2752,7366
2774,4872
2775,8912
2777,2201
2780,3572
2782,9093
2788,2030
2796,2392
2798,5862
2813,4332
2820,1827
2822,9383
3667,4664
2733,949
2757,9485
2768,1138
2779,6180
2793,9717
2713,3929
2715,8050
2717,2004
2735,9976
2805,326
2712,4547
2714,4286
332,14
347,3477
471,887
487,4880
489,4986
506,6601
517,1671
726,1279
1032,1896
1074,600
1319,4089
3510,5878
3544,8441
3547,3255
3548,7283
3549,8706
3550,4224
3551,454
3632,6314
3658,3599
3718,1258
3719,5707
3811,4309
3833,7966
3843,1634
3844,6520
3865,2002
3934,5536
3954,7408
3963,3141
3984,7155
4024,9621
4048,1444
4078,8607
4113,2421
4119,6480
4159,8970
4195,9417
9071,432
9228,4727
1299,6008
727,2971
886,3898
1071,5065
3983,6825
4031,2479
4118,7077
9030,1038
732,3733
3808,9904
3831,5242
4033,2289
348,3130
585,8199
7828,3408
7829,2038
7860,6453
7861,7921
7862,9382
7863,1202
7864,5160
7865,1571
7866,5452
7867,7662
7868,1838
7869,1517
7870,3732
7871,2427
7872,1425
7873,5330
7874,1129
7875,3397
7876,3932
7877,2711
7878,5943
7879,9324
7880,4921
7881,8500
7884,8564
7886,4531
7887,3322
7888,864
7889,7251
7890,9106
7891,4145
7892,8878
8175,1435
8185,7607
8317,1008
8437,1976
8451,9268
8452,2490
8454,3994
8455,1624
8456,8003
8457,5371
8458,4254
8459,9411
8460,5502
8461,93
8462,4666
8463,7602
8464,1463
8465,4587
7882,6053
7883,9392
8453,9635
7830,4752
7885,8880
32,6835
41,9925
42,1820
55,8731
113,1649
119,6882
124,5226
125,6511
136,3377
159,7165
169,3817
180,3547
183,4054
184,5425
210,6754
219,1249
220,6115
233,5713
238,6491
270,122
276,9909
279,8808
304,131
316,1623
319,7976
469,2709
528,5393
543,9968
620,7664
659,73
661,2027
662,7630
715,4954
747,1728
1014,1692
1015,9695
1021,9614
1044,440
1070,9814
1308,9571
1436,675
1438,6084
1443,4941
1680,204
1734,372
3275,2379
3571,2410
3575,4630
3712,5265
3716,7306
3759,9931
3777,8889
3778,2898
3829,7667
3900,2967
3932,5996
3964,1105
4179,3178
4181,2005
4197,6473
4305,2036
4311,2415
4410,3063
4435,661
4452,9005
4458,4331
4500,2070
8622,4115
8623,645
8624,31
8625,7686
8626,1281
8627,904
8628,6159
8629,6901
8630,4409
8631,443
8632,7218
8633,1581
8634,9759
8635,9654
8636,250
8637,4686
8638,7859
8639,9950
8640,6201
8642,882
8643,7625
8644,8085
8645,1545
8646,9266
8647,3756
8648,6683
8649,4121
8651,7920
8652,9898
8653,6238
8654,7288
8655,7232
8658,7205
8659,8813
8660,1885
8661,5482
8663,7688
8664,1455
8665,4123
8666,4673
8667,6099
8668,8015
8669,4253
8670,5251
8671,6229
8673,8962
8674,7570
8675,7842
8676,2598
8682,5947
8684,7837
8686,3591
8687,8533
8688,8240
8689,8499
8690,1401
8697,7203
8698,658
8699,1326
8700,60
8701,5071
8704,6534
8705,261
8706,6215
8707,1606
8708,818
8709,7654
8710,7259
8711,1350
8713,8801
8714,4502
8715,3625
8717,172
8718,7348
8719,8577
8721,9116
8722,2775
8723,5405
8725,8543
8726,5809
8727,64
8728,1257
8729,2720
8731,5300
8733,6031
8735,1445
8736,6566
8737,4175
8738,6747
8739,6388
8740,3045
8741,9952
8742,3311
8743,7548
8744,9680
8745,1652
8747,2293
8748,5091
8750,2686
8751,817
8752,5335
8753,3164
8755,3490
8756,4498
8758,564
8759,2581
8760,6804
8761,3403
8763,6274
