Partner1,Partner2
8764,2719
8765,8649
8767,7334
8768,4146
8769,968
8770,6820
8771,3117
8772,6065
8773,6142
8775,3370
8776,4234
8779,3011
8780,2670
8781,9788
8782,2300
8783,9822
8784,8979
8785,7834
8786,3700
8788,1078
8789,922
8790,6409
8791,912
8792,9254
8793,3186
8794,2745
8795,4411
8796,2650
8798,8998
8799,4308
8800,448
8801,7322
8802,7323
8804,7078
8805,8150
8806,8220
8807,5744
8808,8371
8809,5053
8811,1905
8812,9309
8813,8990
8814,7281
8815,2
8816,7244
8817,242
8818,3046
8821,3026
8822,622
8823,4156
8824,9737
8825,2075
8826,8332
8827,1814
8828,4317
8829,9301
8830,1402
8831,8005
8832,4265
8833,3127
8834,3836
8841,2996
8842,1025
8843,8489
8844,2495
8847,4485
8849,1018
8850,7631
8853,5653
8854,8051
8855,2685
8856,532
8857,7383
8858,8616
8859,8792
8860,7073
8861,6227
8862,6911
8863,5640
8865,3126
8866,9287
8867,3921
8868,3715
8869,9991
8871,222
8872,7317
8873,3412
8874,1241
8875,3294
8876,9297
8877,1857
8878,9630
8881,3497
8882,5308
8883,5625
8884,7685
8886,8680
8887,1580
8888,8148
8890,8603
8891,8545
8892,2948
8893,9217
8894,5348
8895,7913
8896,164
8897,973
8898,4909
8899,839
8900,7324
8901,188
8902,1400
8903,7107
8904,9799
8905,5137
8907,2736
8908,7109
8909,6876
8910,1927
8912,5980
8914,2832
8915,9841
8916,1679
8917,5921
8918,4437
8919,492
8921,6647
8922,2766
8923,6051
8924,4735
8926,4024
8928,9484
8929,4836
8930,437
8932,7287
8933,4637
8935,7728
8936,5828
8937,46
8938,4037
8939,1846
8940,4990
8941,4775
8942,2566
8944,3802
8945,3012
8947,2425
8948,3724
8949,9954
8950,6484
8951,3840
8953,1116
8954,422
8955,704
8960,3115
8961,8668
8963,4432
8964,7811
8965,2790
8968,141
8969,8335
8970,3503
8971,8292
8972,4767
8973,3870
8974,1363
8975,1660
8976,2638
8977,1143
8978,5374
8980,3317
8981,2468
8982,7031
8983,3100
8985,615
8988,2172
8990,4460
8991,5779
8992,5353
8993,9398
8994,6451
8995,7242
8996,9574
8997,7388
8998,5738
8999,4575
9001,5398
9003,320
9004,3933
9005,7393
9006,2223
9007,1497
9008,5511
9009,1150
9010,7666
9011,219
9012,8958
9013,6866
9015,2706
9016,9744
9017,5926
9018,9502
9020,1914
9021,7491
9022,5541
9023,4412
9024,8862
9026,9730
9029,6019
9032,9945
9033,5431
9034,7923
9035,6499
9036,316
9037,4017
9038,9191
9039,5183
9040,8234
9042,1082
9046,2791
9047,5435
9048,1789
9050,3879
9051,4938
9052,9341
9053,6592
9055,2020
9056,5609
9057,8769
9059,1968
9060,8317
9061,3960
9062,225
9063,8490
9064,7901
9065,3795
9066,8811
9067,9883
9068,2509
9070,6252
9074,3789
9075,1621
9076,1828
9077,7948
9079,4615
9080,5317
9081,5974
9082,1556
9083,3029
9124,6691
9125,8898
9131,4648
9135,1957
9136,8098
9138,926
9139,3249
9140,5328
9141,4550
9142,971
9143,848
9144,1725
9145,7855
9146,5911
9179,7618
9180,4964
9181,7868
9183,4791
9184,1714
9186,9523
9188,3594
9189,3886
9191,5722
9192,8747
9193,7551
9194,1879
9196,833
9198,547
9201,2409
9202,2978
9204,2231
9205,4981
9207,6855
9209,3253
9211,1758
9212,2915
9217,3735
9219,3620
9220,167
9221,6745
9223,633
9230,6199
9231,3721
9235,3442
9239,5514
9242,8284
9243,8325
9244,7632
9245,7130
9246,2599
9250,9583
9253,9525
9255,4049
9256,294
9257,2338
9258,2111
9261,9993
9262,9109
9263,3112
9265,2335
9266,8640
9267,3445
9268,3652
9269,2782
9272,744
9275,7364
9277,5721
9281,729
9282,2794
9283,4553
9284,2941
9285,7946
9288,6095
9289,5458
9297,4337
9299,1668
9301,6702
9302,5723
9303,4116
9306,9645
9307,3149
9309,4163
9311,4053
9312,1192
9313,379
9314,5664
9315,4526
9316,98
9319,8933
9320,305
9321,5848
9322,5825
9324,2647
9325,8952
9326,702
9327,4306
9328,6197
9329,2358
82,7168
320,9165
328,8091
536,656
690,2843
3956,1225
8657,9515
8672,2850
8681,9214
8702,9688
8730,5476
8746,9748
8757,1950
8762,2271
8777,2498
8778,7879
8797,3384
8803,4631
8810,2503
8819,6961
8820,5952
8845,5434
8864,8821
8870,5189
8885,9660
8911,782
8927,4277
8934,9580
8958,4527
8962,5047
8966,6206
8967,8167
8984,2247
8989,8477
9000,693
9014,6568
9019,1226
9025,4133
9031,2574
9045,2510
9049,8935
9054,3197
9129,3660
9229,5981
9236,6760
9248,6814
9276,9567
9292,2991
9293,2876
9300,514
267,9641
531,9275
1310,1798
3191,7212
4378,3845
8641,7512
8656,427
8680,4300
8683,7761
8712,3195
8716,707
8724,6103
8732,7575
8734,2539
8754,7987
8774,1248
8838,807
8846,8439
8851,4556
8880,513
8906,354
8913,6356
8925,9795
8931,3550
8957,3961
8959,3229
8979,7087
8986,5142
8987,4635
9002,8385
9027,5205
9058,2191
9128,1983
9182,7413
9187,736
9208,8475
9251,6060
9264,5553
9317,801
274,9908
307,5490
4269,1212
8679,5466
8685,4232
8691,5593
8692,2089
8693,8585
8694,1377
8787,6603
8839,1136
8920,4852
8946,9493
8952,480
9028,3088
9041,8593
9044,2544
9073,3604
9078,2628
9137,6513
9234,1242
9305,7897
341,7391
716,8249
4469,4609
8662,7887
8678,2512
8840,906
8879,7719
8889,5184
8956,3610
9043,7595
9072,4540
9133,7451
9195,8333
9224,323
9225,2047
9270,6316
287,1392
8650,356
8677,190
8835,3131
8837,7582
9190,8913
9247,6660
9278,1343
9290,3851
8695,8672
8696,2816
8703,5176
8749,3603
8836,2318
8848,5176
8852,4655
8943,869
9069,5584
4000,6381
8766,7223
9304,4293
9323,7552
4008,1769
9213,2144
793,7794
3503,726
4481,7141
7382,5729
7383,2602
7697,237
7760,3206
7838,7547
8450,4141
8483,1979
7377,4576
3779,2336
3780,44
3781,738
3782,7356
3783,8478
3784,5855
4017,1520
2214,7513
2215,2501
2216,5247
7258,4034
7392,5750
7395,3291
7816,3010
7814,8297
7248,3640
7364,162
7387,3079
7632,4919
7662,4740
7701,4458
7730,2104
7778,1848
7909,8408
8432,8725
576,39
7911,2900
7839,4588
597,8083
1034,9291
1035,8004
1037,6102
4114,8163
1036,8257
351,4559
352,7219
353,3908
354,7559
355,6125
3687,1909
989,8280
990,5013
991,8498
992,4080
996,1663
4196,5930
993,7621
1521,5316
994,5447
100,8400
101,1988
1596,4942
1333,6359
1334,8550
1335,459
1336,6331
1337,7337
188,4323
189,3507
191,7869
195,9666
196,8028
198,8562
199,5380
200,3518
201,5613
324,5320
190,8839
192,5699
197,4761
193,9428
202,2422
325,852
651,3728
784,1650
786,7068
790,295
809,6610
882,2401
1312,4697
1647,2486
1657,4766
2511,4382
2520,9829
2521,3218
2924,2983
2925,2936
3112,5214
3232,7270
3613,1364
3849,7066
4272,5814
4315,6261
4425,8159
4427,3785
4501,6022
8341,3097
8342,2797
8343,5780
8344,2211
8345,772
8346,5942
8348,1426
8349,3221
8351,2280
8352,4477
8353,6809
8354,3574
8355,369
8358,4501
8359,9667
8360,6899
8363,8047
8364,8764
8365,1194
8369,4979
8370,5558
8371,8565
8372,7711
8373,4386
8374,4426
8375,4693
8376,2861
8377,8605
8378,8539
8380,6843
8386,293
8387,1360
8392,4782
8394,5872
8395,6915
8434,3567
8476,4349
8541,5148
8577,2507
8597,6304
8601,2975
8620,2287
484,7228
539,3788
883,2511
4423,7911
4428,1065
8347,5016
8361,3734
8366,3167
8388,5979
8393,8682
8586,7656
8367,2080
8368,3683
8379,2549
8382,8711
8383,4283
8389,5030
8391,5387
3703,2344
8356,1899
8357,9997
8381,7096
8385,7096
650,4352
8350,571
8384,9920
743,8780
8390,2217
889,5128
890,5832
893,3944
894,388
896,8871
897,3755
898,6705
901,6210
903,3435
904,6482
906,8965
909,3485
911,5783
912,2717
913,343
914,4640
916,4554
918,6698
919,6680
920,902
921,5477
922,97
923,9105
924,2259
926,2550
927,9564
928,2269
929,2974
930,7506
931,2383
932,690
933,1754
936,7620
937,5719
939,1076
940,2726
941,4995
943,4001
946,6118
947,6776
948,4573
949,9598
951,9772
952,6593
953,8602
956,8471
957,2084
958,9086
959,8290
964,6508
965,8787
966,3004
967,4440
968,9238
3131,90
4015,7511
4016,4628
888,8353
892,8158
900,2869
908,9399
915,1446
917,1800
925,6591
942,6373
945,3354
961,8137
962,1998
891,6231
899,3264
905,4513
907,3872
910,9623
944,9322
950,6493
954,3278
955,6463
902,253
938,6996
960,4777
895,9039
935,5481
934,6263
129,7538
207,1416
208,8340
237,4196
356,4826
501,9899
1006,8443
3095,3017
668,8517
670,227
671,7372
676,8226
679,9338
680,3719
681,2770
682,4249
683,2037
684,1415
685,7525
689,6535
713,9028
1318,5644
1364,7363
1674,457
3785,1413
3864,5360
4112,246
665,7698
667,125
669,7469
674,6417
677,8447
678,2116
1019,5082
1347,3191
666,2048
673,5397
672,6783
675,5154
2284,7422
3286,4474
3287,5903
3288,6317
3289,3118
3291,6025
3293,3009
3296,137
3297,7405
3298,9497
3299,900
3300,3811
3302,9123
3303,6887
3304,2905
3305,6334
3306,6612
3307,1170
3308,7020
3311,4566
3313,52
3314,9333
3315,4663
3316,924
3318,1514
3319,7754
3321,7864
3322,260
3325,1961
3327,1913
3328,1068
3329,6562
3330,2395
3331,7161
3333,3336
3334,335
3335,2603
3336,5768
3338,9265
3339,1244
3341,3926
3343,9302
3344,2923
3349,2043
3350,943
3351,161
3352,3448
3354,5074
3355,3266
3356,8805
3357,6191
3358,8035
3359,1816
3360,9066
3361,8800
3362,446
3363,1117
3364,8117
3365,8867
3366,9365
3367,9385
3386,6401
3426,7055
3501,6659
3536,3965
3539,1328
3541,2023
3597,2805
3601,8398
3708,8000
3709,1720
3744,7759
3746,1525
3747,1003
3772,5376
3854,1895
3978,4481
3981,6474
4147,3554
4148,1503
4172,5589
4237,7157
4304,549
3312,9412
3340,301
3342,9693
3346,9884
3347,6163
3535,2608
3980,177
3294,5
3301,1272
3309,8926
3310,4639
3317,5753
3320,7448
3323,1060
3324,9611
3326,1449
3332,8177
3345,1563
3348,3390
3353,829
3387,3511
4236,1536
4303,8197
4406,4944
3290,3778
3292,9850
3337,2308
3295,7239
4293,3537
816,5602
1010,4324
7226,9863
7346,5978
7693,7945
7704,8246
800,55
7462,4006
7683,2423
7685,7039
7687,7351
7688,6196
7684,7121
7686,1331
7682,213
187,6298
278,6614
714,6440
3605,706
3683,5422
3866,6447
4073,7832
9147,3617
9150,1253
9152,7110
9153,9858
9154,49
9155,2853
9157,1740
9159,4139
9161,6863
9162,333
9164,3889
9166,3173
9167,3331
9169,9032
9170,2917
9173,3215
9176,3177
9177,1871
9178,1389
9210,2627
9227,2445
9279,3693
9298,8905
122,256
9163,7730
9165,8973
9175,7316
9286,3379
9291,1213
9294,470
9151,781
9156,7394
9160,6454
9174,765
9185,6455
9216,9928
9295,8568
9296,8790
112,5359
9149,9518
9158,2120
226,9201
3018,5321
9148,9603
9168,9496
9172,4704
9171,8604
9252,1152
9238,9463
9274,6652
48,4763
628,2601
3625,2606
4006,2470
8619,8119
4009,9532
4010,5630
2557,5395
2558,5157
2559,9055
2560,1330
2563,5529
2564,9631
2566,3809
2567,8112
2568,1430
2569,7908
2570,7235
2572,9175
2574,1027
2575,6704
2576,211
2577,4179
2578,9376
2579,4097
2580,6821
2581,4495
2582,5632
2583,3627
2584,9566
2585,1022
2586,1127
2587,3641
2588,4552
2589,4879
2590,5684
2591,6179
2592,754
2593,2167
2594,5478
2595,5275
2597,8361
2599,497
2600,283
2601,1540
2602,3144
2604,578
2605,6011
2606,6070
2607,5935
2608,467
2610,8978
2611,8492
2612,8261
2613,8260
2614,9473
2615,4127
2616,2527
2617,2846
2619,5537
2620,7947
2621,281
2622,1081
2623,7613
2624,8012
2626,552
2627,4292
2628,9990
2631,4297
2632,4500
2634,7064
2635,4833
2636,3214
2638,8911
2639,159
2640,5286
2642,3003
2643,2987
2650,8084
2651,4734
2652,3525
2654,6607
2657,9460
2658,3333
2659,1158
2661,742
2662,813
2664,7973
2665,9318
2666,6506
2667,4499
2668,3005
2669,8511
2670,6617
2671,5167
2673,3254
2674,6959
2685,2187
2686,6516
2689,2367
2690,5975
2693,4441
2695,3665
2696,6574
2698,6247
2699,1826
2700,4612
2705,2283
2707,3425
2708,7230
2741,3020
2744,7975
2748,8296
2771,8812
2772,2229
2773,8269
2778,4364
2783,8358
2789,2094
2795,9769
2811,3364
2815,8737
2816,5018
2817,735
3688,9447
3933,1986
2571,6560
2596,749
2598,2721
2618,8907
2629,2331
2641,6355
2656,8902
2687,720
2710,1767
2751,998
2776,9450
2792,3456
2812,3810
2561,653
2562,6635
2573,9197
2609,7898
2644,4029
2688,5248
2692,849
2703,9687
2706,583
4495,4251
2625,9358
2630,7663
2633,8972
2637,3031
2653,5048
2702,7204
2709,6134
2603,8295
2711,6671
595,7644
3892,2519
7385,1538
7389,1994
7488,7812
7652,8919
7780,2707
7851,3048
2645,8141
2648,7880
2649,5104
2655,7835
2660,7808
2663,4185
2672,2648
2691,1348
2694,7353
2704,299
2738,865
2769,8123
2791,2910
2803,8594
2808,6753
2823,3580
4116,4042
4285,5454
4433,1309
4503,5207
2737,3068
2819,1141
2743,3193
2647,932
2770,2014
2646,7460
2739,5236
2740,5461
2753,2886
2754,6851
2755,2716
2756,5414
2758,247
2759,3528
2760,8179
2761,15
2762,2461
2763,6156
2764,6468
2765,5002
2767,6350
2785,9342
2786,2361
2787,201
2797,4726
2801,6559
2802,3440
2807,4153
2809,980
2941,9939
3019,345
3137,1039
3270,7286
3472,37
3475,506
3760,545
3967,2408
4079,2443
4081,4358
4104,2414
4213,2677
4216,325
4220,2584
4286,1823
4298,5341
4383,667
4449,2138
4479,6951
4488,5295
2784,4476
2794,3631
2810,8694
2814,2897
3903,395
2766,9749
2799,733
2821,3337
3842,6628
3955,2819
2818,5409
2806,9351
530,1006
856,9437
884,9522
3504,9930
3855,898
3958,7934
7713,5860
7758,269
7762,3658
7763,4212
7766,6756
7896,1989
8174,7473
8404,5740
8443,7744
8538,2221
8556,1465
8567,1706
8618,6936
7894,8647
2894,7236
3853,7432
7845,7885
4223,4653
240,9852
242,9526
248,324
249,9300
253,7675
254,2234
262,5771
264,5756
265,8193
349,9102
587,8129
592,1805
598,7581
599,59
601,4719
618,6832
2898,7273
3579,6055
4028,2710
4224,4002
4377,9942
243,8369
246,623
251,8643
252,4519
256,7374
257,5355
258,6833
260,8509
261,2060
263,5402
591,3258
604,214
3194,5244
241,223
259,5581
519,4434
3754,9101
2533,419
1315,6813
239,5078
250,5562
247,5618
3847,4070
4056,6836
818,1757
819,5561
820,189
821,2595
822,1588
823,3153
824,748
826,4275
827,9168
828,3371
829,9098
830,2466
831,6492
832,1759
833,6132
834,843
835,6910
836,9087
837,3323
838,124
840,4764
841,9308
842,2811
843,7740
844,6933
3193,1468
3500,7024
4472,9770
839,9249
825,6748
2675,2892
2680,8431
2682,8216
2683,1569
2684,7587
2697,2995
2742,453
2750,3159
2701,3588
2790,1542
2676,8286
2677,4302
2679,2413
2800,4346
2681,4871
703,885
704,5574
705,9461
706,2343
707,4707
709,1047
710,7464
805,3492
2850,931
3931,4322
708,6087
3431,9703
711,5342
459,6958
465,8870
6080,8956
1075,1601
1076,4896
1078,677
1079,8185
1080,1560
1081,8727
1082,7785
1083,8320
1088,2485
1089,4354
1091,3546
1093,5551
1095,4857
1096,1017
1097,3669
1098,1079
1099,2062
1100,5817
1101,6054
1102,4073
1104,9434
1105,8891
1106,4492
1108,2404
1109,9889
1110,7016
1112,2631
1113,7742
1114,4518
1115,7091
1118,5475
1119,1864
1120,9647
1121,274
1122,1576
1123,2679
1124,2178
1126,6108
1128,6713
1129,8626
1130,2312
1131,1357
1132,3928
1133,1489
1134,2045
1135,862
1137,3856
1138,8476
1139,4375
1140,8099
1142,3270
1143,309
1144,5564
1145,6057
1146,528
1147,6878
1149,6582
1150,520
1152,8342
1153,7252
1154,1237
1155,2016
1156,8033
1158,6678
1159,9207
1160,505
1161,6658
1162,3107
1164,2750
1166,4431
1167,7606
1168,6352
1169,8646
1170,6245
1171,6960
1172,3419
1173,6735
1174,3691
1175,5339
1176,1878
1177,3309
1178,4445
1179,4536
1181,4152
1182,5920
1183,2537
1184,8160
1185,888
1186,9599
1187,9042
1188,1073
1189,7739
1190,1185
1191,6123
1192,8334
1193,7773
1194,8250
1195,2968
1196,1852
1197,6068
1198,1107
1199,7670
1200,728
1201,99
1202,4594
1204,2663
1205,4503
1206,1001
1207,8718
1208,7338
1209,3952
1211,2175
1212,3272
1213,6666
1216,6782
1217,7186
1218,2759
1219,7067
1220,4264
1221,785
1222,1165
1223,8554
1224,6376
1225,9806
1227,1903
1228,3287
1229,6015
1230,6047
1231,4036
1232,399
1233,7985
1234,6656
1236,4776
1239,3847
1240,4793
1242,442
1243,4015
1244,5924
1245,1615
1246,3696
1247,2017
1249,2731
1250,1853
1251,7930
1252,7925
1253,317
1255,4808
1256,8559
1257,2787
1258,2478
1259,6421
1260,5775
1261,1861
1262,9492
1263,7689
1265,8063
1267,685
1269,6724
1271,7988
1272,9240
1273,7556
1274,3434
1275,1344
1276,8180
1277,5833
1278,3866
1279,7747
1280,601
1281,3746
1283,4528
1285,2237
1286,3611
1288,9218
1289,7304
1290,8207
1291,828
1293,5989
1295,4288
1671,7814
1727,6526
2841,7801
3016,8002
3071,8553
3072,1461
3073,6375
3126,6236
3128,7661
3130,9110
3134,8671
3181,9731
3187,6285
3384,7099
3464,1077
3466,2210
3467,3523
3468,9828
3469,8575
3598,1597
3649,5024
3748,9754
3753,6122
3775,9200
3800,6587
3872,2260
4023,7381
4070,9280
4175,5841
4191,2589
4243,3306
4255,3633
4256,6650
4277,478
4278,875
4295,9479
4309,4056
4313,7839
4324,4725
4325,9013
4380,3551
4408,2989
4411,5029
4455,143
4473,6079
4474,8008
4475,8140
4476,3230
4477,6250
4478,7180
1103,3502
1117,8588
1127,1481
1136,546
1163,4933
1180,5442
1203,8310
1214,138
1215,957
1264,1273
1268,6775
1292,2117
1294,4867
3183,9751
3428,6722
3573,1108
3749,6427
4457,533
4463,8797
1077,8116
1084,8100
1085,1780
1092,9626
1094,3473
1111,5682
1116,6978
1125,9948
1141,2532
1151,5798
1157,7249
1165,708
1226,6078
1238,7956
1241,5884
1254,6838
1270,2887
1284,3491
1517,4985
1518,2208
3465,4714
3572,7529
3773,2096
1086,9707
1087,7380
1090,3722
1210,587
1235,7320
1237,2701
1248,4482
1266,3378
1282,9758
1287,8312
1296,4977
1297,7092
3873,2103
1107,3475
1148,6869
3185,7949
3383,8848
2992,2146
2994,6442
2995,5802
2996,4806
2997,5966
2999,3244
3000,2021
3004,7307
3006,8614
3007,6847
3008,7707
3009,7315
3010,7954
3091,6985
3655,2580
4180,9436
4190,2540
3002,5480
3657,4832
2993,7299
3001,2209
3003,516
3005,4946
2998,6397
4328,1470
28,1917
31,1980
110,3327
111,5450
123,8018
133,3414
156,5914
157,9796
158,1791
168,3823
209,339
214,2472
311,4471
314,4475
339,1286
343,8759
500,568
607,130
608,3406
615,9610
745,3585
1020,7861
1362,9051
3473,7427
3902,4660
4080,9119
4091,7577
4156,4236
4178,2764
4225,7284
4294,596
4299,6459
4306,5292
4450,5781
4454,3199
4459,499
9084,5439
9085,275
9086,4209
9087,7355
9089,4168
9091,632
9092,1599
9094,780
9095,5787
9096,3545
9097,1442
9099,1521
9100,4815
9101,6762
9102,9269
9104,4762
9106,589
9108,6761
9110,310
9111,273
9112,3955
9113,2700
9114,9339
9116,8206
9117,1839
9118,2465
9121,7154
9126,7612
9127,1936
9130,7318
9132,3470
9134,4812
9197,6448
9199,4245
9200,9527
9206,2382
9232,8497
9237,1044
9240,5101
9260,8442
9271,4680
9273,1831
9280,784
9310,5538
9331,1089
9332,8566
318,7943
553,4642
660,1154
4434,2072
4436,6419
9088,1120
9093,8899
9103,30
9105,7576
9109,1829
9122,4862
9233,4408
9308,6525
108,3751
232,1491
289,5739
9107,1869
9115,2789
9119,5324
9123,3129
9203,2577
9215,8456
9218,9914
9222,4622
9287,2970
3867,4674
9090,3145
9098,5421
9214,5960
9241,5631
9249,6470
648,4176
3837,7038
4087,5913
9120,18
9226,3362
9259,1870
9330,1341
2838,9355
9254,4298
7744,4343
7898,5143
8084,8807
8207,2042
8333,3600
7743,6265
7741,7133
7742,6234
477,5885
482,2193
494,5040
497,1727
503,851
521,6483
522,4626
523,6092
525,5673
541,4659
542,8847
547,2949
548,236
549,6069
556,3212
561,6888
566,647
570,6584
571,8527
572,3458
573,9455
581,5368
594,3743
624,6523
625,476
626,6979
627,8316
629,140
630,2646
631,3862
632,7257
633,9549
634,3948
644,7145
652,4859
657,8136
699,9855
722,4927
723,2375
724,9481
730,2821
737,5165
738,6149
742,8610
758,2216
772,7181
773,4969
778,9181
788,9209
789,2160
791,694
795,8513
797,5149
799,4890
806,3486
808,4257
810,6737
815,8276
846,1063
847,2854
849,3981
852,908
860,8540
861,1821
863,6868
872,621
873,8178
879,3053
881,1570
970,6621
986,7417
987,3557
999,7627
1000,5889
1002,9810
1005,7514
1008,308
1009,2389
1013,6033
1016,2691
1017,9819
1018,6168
1023,4641
1024,472
1025,2140
1027,4130
1030,5819
1038,5192
1048,8639
1049,35
1053,915
1056,9043
1057,3449
1060,3977
1061,1873
1066,7828
1067,8520
1069,287
1302,9387
1303,4720
1304,5094
1306,6923
1321,1369
1322,3044
1323,1252
1324,1482
1325,1561
1326,2128
1329,3000
1330,5066
1332,790
1339,5052
1340,4539
1342,9247
1343,4672
1344,2206
1353,9058
1354,1283
1355,4088
1356,8288
1357,9166
1358,1053
1366,5209
1369,8556
1370,3196
1371,9978
1372,4846
1374,4774
1376,4607
1377,9349
1378,6664
1379,627
1380,1091
1421,9114
1423,2879
1424,4574
1425,6041
1426,4891
1427,1890
1428,1854
1429,5068
1430,4603
1431,4484
1433,9049
1434,6502
1446,4804
1447,5172
1449,4333
1452,3863
1454,8855
1455,2777
1457,5196
1458,2411
1460,8153
1463,5694
1464,771
1465,6517
1469,2741
1471,4039
1473,9491
1477,1530
1478,763
1479,5449
1480,2718
1482,7097
1483,7583
1485,4783
1486,6307
1487,2273
1488,9313
1489,3881
1490,186
1491,4874
1492,1190
1493,2467
1494,4340
1495,9871
1496,5060
1497,1811
1499,2198
1500,6615
1502,2270
1504,5340
1505,2298
1506,929
1509,6130
1510,360
1511,2264
1513,890
1514,8722
1524,8778
1525,7909
1527,2006
1528,8657
1529,5075
1530,8459
