Partner1,Partner2
1533,6812
1535,6237
1536,1144
1537,2295
1540,7167
1541,8262
1542,4383
1543,4456
1545,897
1546,9094
1550,3284
1551,3444
1552,3646
1553,2366
1554,3298
1555,7056
1556,1448
1557,4950
1558,264
1560,936
1561,7891
1562,4066
1567,2693
1568,8446
1569,7082
1571,1763
1572,8967
1573,4414
1576,5373
1577,8925
1620,7370
1622,8999
1623,9430
1625,768
1626,2965
1628,9840
1632,8901
1633,8251
1634,4551
1635,1636
1636,7367
1637,1629
1638,5751
1639,4809
1640,668
1641,3014
1643,8692
1645,8359
1646,1559
1649,4579
1651,2151
1653,4753
1654,4961
1656,7598
1658,1605
1661,1057
1662,2840
1663,2877
1664,5995
1666,3025
1667,1216
1668,7117
1669,5113
1670,8670
1679,4712
1681,2090
1683,8300
1684,2041
1685,5656
1686,652
1688,5504
1690,2152
1692,1863
1693,4773
1694,4353
1695,4119
1696,6139
1697,2548
1698,4452
1700,6554
1701,9271
1704,7311
1705,1822
1706,3708
1712,607
1713,455
1714,6556
1715,5905
1717,6045
1718,2441
1719,9747
1722,8196
1723,9824
1724,6423
1726,4792
1730,1262
1731,6929
1732,1029
1733,4305
1735,2792
1736,6203
1739,271
1742,6788
1743,9716
1744,2903
1746,6101
1748,8691
1750,6902
1753,4523
1754,6599
1755,6255
1756,638
1757,2890
1758,5929
2509,4771
2510,4525
2512,9124
2514,6765
2515,9860
2518,8023
2532,7673
2536,9080
2537,6509
2540,5959
2541,3373
2543,5866
2544,7118
2545,5107
2546,872
2549,3568
2550,8474
2551,8424
2552,952
2554,3893
2555,1431
2556,5915
2825,1926
2826,380
2827,4608
2828,3089
2829,9064
2831,1271
2833,2053
2846,2314
2847,4930
2849,1142
2851,4956
2853,5257
2854,7166
2856,5641
2857,3763
2858,5601
2859,6495
2860,5711
2865,3310
2866,9104
2867,2083
2869,6431
2870,1974
2871,3676
2873,6124
2874,3056
2875,964
2876,1015
2877,3953
2878,5784
2879,802
2880,711
2881,9916
2882,116
2883,3648
2884,2652
2886,298
2887,3959
2888,783
2889,6322
2890,3396
2900,640
2902,1059
2903,1595
2904,4373
2906,9284
2907,8841
2908,7772
2909,925
2910,1176
2914,1664
2916,7846
2919,6596
2920,81
2923,3798
2926,5949
2928,3052
2929,9786
2930,4895
2932,1711
2933,3225
2936,910
2939,9661
2942,846
2943,7179
2944,3169
2945,1678
2946,9
2948,3013
2949,4801
2950,8354
2951,9897
2952,3990
2953,7184
2954,9063
2955,1071
2956,1168
2958,3741
2959,3292
2960,5909
2961,8633
2963,4019
2964,5100
2965,5957
2966,9834
2967,2607
2968,8783
2969,6328
2970,7756
2971,2807
2972,628
2973,5672
2974,9221
2975,9067
2976,7076
2977,8309
2978,4937
2979,5378
2980,6969
2981,7709
2984,7912
2985,7563
2986,8977
2987,5124
2989,3837
2990,2972
2991,7626
3020,753
3022,9694
3023,8615
3025,3430
3026,6800
3029,3609
3030,691
3031,5470
3032,9184
3033,6154
3034,9472
3038,5821
3040,3040
3041,9844
3042,2626
3044,9891
3045,8561
3046,2809
3047,8416
3048,5634
3049,7732
3050,6150
3051,8264
3052,2024
3054,4508
3055,7586
3056,6968
3057,2324
3058,8884
3059,8686
3060,2428
3061,6494
3062,43
3063,5141
3064,7599
3065,9477
3080,218
3085,8278
3088,7084
3089,5946
3090,7700
3092,2434
3093,1353
3094,6651
3096,5617
3097,8029
3101,6667
3102,6244
3103,1771
3104,3919
3105,3465
3107,1502
3109,3389
3110,1781
3111,3345
3113,1167
3114,8252
3115,4392
3116,4103
3117,1352
3119,9442
3120,5276
3121,1492
3138,3949
3139,2893
3142,1270
3144,6970
3145,1366
3148,5290
3149,6602
3151,1960
3152,8169
3153,3621
3155,193
3156,7086
3158,3584
3159,6340
3160,8944
3162,679
3163,1697
3166,4092
3167,7696
3168,1480
3169,1512
3170,2310
3173,7651
3174,8152
3197,8728
3198,5606
3199,2708
3200,4270
3201,382
3202,7214
3204,2801
3206,5934
3207,8212
3213,6957
3214,5224
3215,3903
3217,9180
3218,832
3220,1196
3222,5853
3223,3192
3225,8437
3226,2904
3227,5749
3229,1319
3230,6027
3234,6140
3235,3808
3236,4546
3238,9653
3239,7237
3241,9616
3242,863
3243,8357
3244,1222
3245,9628
3247,7601
3248,4991
3250,7847
3251,4882
3252,7430
3253,314
3254,2440
3255,1694
3257,666
3258,4894
3259,5605
3260,5759
3261,650
3263,6649
3264,9278
3266,2871
3274,9056
3276,626
3277,518
3279,576
3280,4069
3281,2214
3282,7116
3283,6842
3284,4339
3285,7929
3368,7480
3369,3767
3371,2354
3372,9700
3373,9528
3375,9538
3376,1093
3378,5455
3379,4442
3380,4040
3381,3330
3382,5540
3394,3868
3395,9627
3398,4177
3399,2330
3400,430
3401,1383
3403,712
3404,7398
3405,1320
3406,1399
3407,7871
3408,3973
3409,6772
3410,280
3411,7875
3412,7012
3415,5984
3416,58
3417,7450
3418,3526
3419,4379
3420,3500
3421,289
3422,6891
3423,6329
3424,9420
3432,2158
3433,8272
3435,3753
3436,4647
3437,6105
3439,6919
3442,3308
3443,9668
3445,1020
3446,2980
3448,1305
3449,8364
3451,1464
3454,6715
3455,2633
3456,1130
3457,7158
3458,9777
3476,244
3477,8745
3479,2615
3480,8845
3481,5424
3483,7264
3484,9534
3486,1508
3487,8684
3488,7964
3489,9634
3490,9508
3492,8707
3493,2798
3494,2108
3495,1770
3496,9319
3509,5851
3512,1178
3513,1251
3514,1014
3516,3980
3517,4730
3518,6052
3520,5869
3523,2394
3524,6913
3525,5347
3527,9230
3528,2578
3529,7386
3530,8526
3532,9774
3533,1036
3534,4072
3552,5479
3553,6143
3555,5509
3557,1547
3558,2908
3559,1534
3561,6158
3562,5312
3563,535
3565,9316
3581,132
3582,7172
3584,1325
3585,329
3586,5158
3587,4786
3588,7436
3589,9592
3590,7225
3591,8968
3592,761
3593,2433
3594,5381
3595,8338
3608,8483
3609,2063
3612,8201
3616,4650
3617,6313
3618,4342
3619,1515
3622,5023
3623,5646
3633,3380
3635,8087
3636,1923
3638,6669
3642,2799
3643,660
3644,6541
3645,6580
3646,999
3648,5770
3662,1874
3663,5220
3664,47
3665,4389
3666,4582
3668,2456
3669,1786
3670,7033
3672,2958
3673,4634
3690,3423
3691,2588
3692,8587
3693,4287
3694,1967
3696,6181
3697,7058
3699,1666
3701,1041
3702,2868
3704,373
3705,7579
3706,1488
3707,1784
3727,7813
3729,5931
3732,9868
3733,1939
3734,4446
3735,1783
3736,6595
3738,1193
3739,9741
3740,5668
3741,3876
3742,4433
3743,7493
3755,7419
3756,9723
3757,4861
3761,362
3764,8496
3767,9476
3768,5088
3769,8038
3770,4678
3788,4996
3789,8348
3791,7892
3792,7187
3793,3752
3794,5896
3795,2812
3834,5249
3848,3742
3893,1910
3925,9145
3935,893
3936,9113
3938,8417
3941,5401
3944,6379
3945,5637
3946,8426
3947,9373
3965,1830
3966,4279
3970,2573
3972,6422
3973,6870
3974,8396
3975,2889
3977,798
3988,1518
3989,609
3991,9258
3992,1919
3993,9444
3994,7137
3995,7857
4007,2309
4025,6579
4026,6488
4027,3592
4029,4372
4032,595
4036,1546
4038,9188
4040,381
4044,2352
4045,3340
4046,5268
4051,2131
4053,19
4063,3123
4064,7695
4066,2284
4068,8947
4082,4878
4083,6861
4093,4568
4094,2442
4095,6942
4096,756
4098,8460
4099,7434
4107,2930
4108,5788
4121,4028
4122,2452
4125,4952
4128,3947
4129,996
4131,1203
4132,4429
4133,9917
4135,2568
4137,8742
4138,5782
4139,4983
4141,951
4184,7660
4198,9513
4199,8372
4202,8041
4203,7788
4204,8917
4205,6028
4206,4994
4230,4555
4232,2538
4233,2071
4264,6155
4265,6944
4271,3224
4274,3529
4292,1298
4318,4724
4319,525
4320,3680
4322,4396
4331,9361
4332,1096
4335,7569
4336,2639
4337,3348
4338,8011
4339,3892
4340,9775
4341,9045
4344,7146
4354,6987
4355,1110
4357,8270
4359,1000
4361,9658
4365,6798
4366,1501
4367,9957
4368,5513
4370,7572
4371,4739
4372,856
4373,5202
4374,5272
4385,5223
4386,7508
4387,2250
4388,6089
4389,5058
4391,8473
4393,8407
4394,6384
4395,9073
4396,4497
4397,7749
4398,102
4399,5596
4400,1490
4401,2678
4402,9402
4404,7657
4413,1729
4414,4736
4415,4524
4417,4455
4420,1146
4421,853
4424,1234
4426,4424
4437,3701
4470,5291
4492,9683
4504,9219
5517,8895
5518,1115
5523,8419
5524,3624
5525,3534
5526,6208
5527,8598
5528,3853
5529,1774
5530,4722
5531,6930
5532,228
5533,6736
5534,2126
5536,4677
5537,7462
5538,4728
5539,6260
5540,4291
5541,3314
5542,7043
5543,724
5544,5352
5546,619
5547,5807
5548,988
5549,8750
5550,7642
5552,9873
5554,6864
5555,6333
5558,38
5559,3217
5562,1182
5564,989
5567,4128
5568,4901
5569,2396
5570,1313
5571,5462
5572,1675
5576,3375
5578,7979
5579,1200
5581,7624
5582,8794
5583,8734
5584,5331
5585,6153
5586,599
5587,1806
5588,9082
5589,6221
5591,5175
5592,1907
5593,3794
5594,1716
5595,7197
5596,3187
5597,1367
5598,5451
5599,5116
5600,1112
5601,8104
5602,4732
5603,3184
5604,2795
5605,5255
5606,7567
5607,3231
5608,3096
5609,4067
5610,5569
5611,6393
5612,6956
5613,9327
5614,1005
5616,6741
5617,5117
5620,8634
5623,336
5624,5655
5625,1085
5626,6110
5628,7268
5630,6824
5631,3467
5632,3136
5633,2842
5635,597
5638,2955
5639,4947
5641,71
5644,1391
5647,3313
5648,8349
5653,4717
5654,8910
5655,5092
5656,3038
5660,7965
5661,7893
5662,9346
5663,3033
5664,7848
5666,4090
5667,5496
5668,8423
5669,9839
5670,6925
5672,9415
5673,8770
5676,1708
5678,9151
5679,7361
5680,6275
5681,5118
5682,984
5683,1095
5684,8213
5686,351
5687,1227
5688,6796
5689,4629
5690,5499
5691,6296
5693,7610
5694,3607
5695,9537
5696,7693
5697,3210
5698,7211
5699,8835
5700,9726
5701,7752
5703,8072
5705,8720
5706,4347
5707,1705
5708,7088
5709,5736
5710,1835
5712,7738
5713,12
5714,3650
5715,1981
5716,8591
5717,1946
5718,423
5719,8985
5720,5888
5721,9704
5722,6681
5724,1985
5726,6005
5727,4195
5728,5027
5729,752
5730,7862
5733,847
5734,2536
5735,9062
5736,2769
5737,5365
5738,3687
5739,9979
5740,6193
5741,8504
5742,5269
5743,5826
5744,4892
5746,7959
5747,527
5748,1962
5749,5483
5750,2533
5751,7482
5752,2863
5754,1349
5755,7217
5756,7819
5758,1978
5759,1510
5760,3801
5761,2514
5762,5526
5764,9213
5765,1163
5767,5718
5769,9400
5770,1585
5771,2988
5772,7972
5773,4105
5776,6954
5777,540
5779,4799
5780,6921
5782,5346
5783,9827
5784,3720
5788,933
5789,6637
5791,2722
5792,9830
5793,586
5794,9746
5795,5296
5796,17
5797,7852
5800,1958
5801,6160
5802,6616
5803,6555
5804,9310
5806,9206
5808,4183
5809,9539
5810,7439
5814,6320
5815,7000
5816,4294
5818,2115
5821,8921
5822,6272
5823,2841
5825,4855
5826,8052
5827,1090
5828,6157
5830,7863
5831,212
5833,1418
5834,5761
5835,2398
5837,7877
5838,836
5839,740
5842,8
5844,935
5845,6276
5846,4780
5851,7594
5860,1428
5875,5559
5876,207
5877,4218
5905,86
5906,3510
5909,9974
5923,3690
5926,4578
5927,2774
5931,4729
5932,3027
5933,6934
5935,7105
5936,3342
5937,7148
5939,759
5947,8715
5950,2121
5951,4850
5952,1558
5953,3228
5956,9550
5957,1308
5960,4388
5962,3910
5965,393
5974,2927
5978,8846
5979,6444
5980,3343
5981,3548
5982,1602
5986,1609
5987,8555
5988,2451
5989,9252
5992,3887
5998,195
5999,1673
6001,7483
6003,1386
6005,8090
6007,2961
6008,2572
6009,8768
6014,5856
6022,8071
6025,725
6027,9646
6031,3553
6032,2349
6033,2154
6037,267
6038,6645
6039,1473
6040,6178
6042,4842
6043,8815
6045,5260
6046,1739
6051,1062
6052,6532
6055,1707
6056,3069
6064,8879
6065,2723
6066,1912
6069,9989
6072,9021
6074,3939
6075,74
6076,4692
6077,3394
6078,503
6079,6950
6081,8740
6084,3854
6085,4356
6089,8932
6094,824
6096,8650
6098,1478
6100,2263
6101,5789
6108,8155
6111,9320
6115,4831
6120,8830
6128,278
6130,7453
6131,8756
6132,6290
6133,913
6134,4517
6136,4668
6138,2837
6139,3950
6140,2458
6143,192
6146,297
6149,6129
6150,8305
6160,8039
6163,3874
6164,3883
6165,1368
6166,1175
6170,7444
6173,8571
6175,83
6178,5210
6180,4165
6181,6059
6188,6834
6189,4562
6194,1228
6195,6434
6196,155
6201,6465
6206,2944
6211,8186
6212,7144
6213,3295
6218,3152
6219,5670
6220,8823
6221,9193
6222,477
6223,7836
6224,3051
6225,8820
6227,6288
6229,8413
6231,4138
6232,8175
6233,5388
6235,9597
6236,6035
6237,2730
6238,714
6241,7132
6243,7733
6245,8949
6246,9391
6247,9970
6249,4391
6252,8654
6256,2614
6257,1084
6258,8873
6259,4104
6260,8535
6263,517
6264,4509
6266,2267
6267,779
6268,9390
6271,1824
6272,606
6273,2439
6274,6893
6277,5370
6279,4095
6282,8450
6285,2946
6292,2849
6294,306
6295,3300
6296,1342
6299,5289
6300,7177
6301,9608
6303,8056
6304,268
6309,5882
6310,7605
6311,9602
6312,6728
6313,5282
6319,8660
6320,7705
6324,2242
6325,4335
6327,4319
6328,8863
6329,2074
6330,1443
6332,2810
6333,5549
6334,9424
6335,3709
6336,2969
6337,5375
6341,6926
6345,9330
6348,3443
6349,9826
6351,5636
6352,6318
6353,2985
6357,5367
6358,9286
6363,8638
6366,8851
6368,3297
6369,4360
6370,1303
6372,9577
6373,7564
6374,1920
6375,1070
6376,6270
6377,4577
6379,4215
6380,4737
6385,3678
6386,7011
6387,7221
6388,3506
6390,2522
6391,7873
6392,7775
6394,6739
6397,7403
6398,682
6399,9727
6400,6732
6401,630
6402,9143
6403,1882
6404,5587
6405,3001
6406,158
6407,8934
6408,5229
6411,8434
6412,7169
6415,5070
6416,594
6421,8542
6422,3531
6423,7578
6428,3087
6433,5971
6435,9714
6437,368
6439,1948
6441,1970
6442,1187
6443,5139
6444,8479
6445,5108
6446,8927
6448,9937
6450,5004
6451,4616
6452,1941
6453,6190
6454,6461
6456,3757
6460,5794
6461,1506
6462,7927
6463,2858
6466,6198
6467,6085
6469,6744
6471,6321
6473,2714
6474,9323
6475,1246
6476,8468
6477,1764
6479,9805
6481,4453
6482,7522
6483,6711
6486,3521
6488,94
6491,1472
6494,4873
6495,9732
7902,8168
7910,2505
7912,7485
7913,8301
8031,6830
8032,9674
8035,4051
8036,187
8040,8569
8042,9586
8046,7256
8047,3439
8051,9440
8054,9915
8056,3108
8059,636
8060,8078
8061,3596
8062,7810
8066,3479
8069,1266
8070,7301
8077,7900
8078,758
8079,3078
8080,4530
8081,891
8083,4290
8158,2265
8160,6360
8165,9701
8167,2491
8170,7573
8171,3656
8172,8237
8173,2483
8179,8166
8183,1850
8189,7006
8190,8245
8192,3090
8197,698
8198,1929
8201,8635
8202,7603
8312,1640
8316,1915
8319,7446
8320,8176
8323,3803
8325,5545
8326,1496
8327,8791
8328,5437
8332,5127
8336,8351
8337,6204
8338,6021
8397,2153
8400,8422
8402,2990
8406,6164
8407,7957
8413,4180
8420,4923
8421,4155
8423,8298
8427,1276
8429,657
8430,2179
8435,554
8436,1718
8442,2057
8447,3577
8466,4911
8469,8864
8472,1064
8475,2431
8478,7208
8480,32
8481,2400
8482,9640
8490,5846
8492,2826
8493,795
8494,182
8540,573
8542,9132
8547,1702
8554,6223
8563,3428
8564,2233
8565,1164
8568,2257
8569,1722
8573,9177
8576,2457
8578,5122
8581,6207
8582,9811
8585,4617
8594,6792
8595,4702
8598,8337
8599,2064
8600,3605
8605,5474
8607,1148
8608,7845
8616,5576
8617,5096
8621,4863
495,6521
516,3042
524,5899
529,7629
555,8412
582,1102
656,5810
694,2500
761,2323
985,1404
1022,5227
1051,7787
1054,631
1058,7516
1065,6740
1350,8393
1373,2339
1444,5354
1456,9551
1459,2022
1481,8971
1501,4109
1507,417
1512,7504
1526,2587
1544,7600
1548,5830
1549,2476
1559,3399
1563,6710
1575,7406
1618,5362
1624,5404
1627,6389
1642,6573
1655,265
1677,3799
1678,4877
1689,1396
1691,2278
1699,6827
1708,625
1716,8233
1720,6907
1745,4114
1747,3154
2534,2170
2538,3998
2548,5344
2553,7438
2824,8685
2852,5932
2864,8508
2872,203
2885,6233
2912,2317
2915,6815
2917,8224
2922,2487
2927,1422
2934,5689
2962,2313
2983,4694
3021,6151
3039,2297
3068,2010
3081,4237
3098,9054
3099,859
3106,6100
3140,8092
3141,2984
3143,580
3150,3476
3161,9155
3164,9152
3165,1174
3171,7741
3172,7534
3203,5049
3205,1509
3208,7515
3209,3841
3210,7104
3219,9578
3221,7445
3231,1631
3246,5510
3278,8531
3370,8624
3374,1667
3393,9204
3402,8346
3413,3436
3414,9966
3444,4202
3447,2848
3453,9077
3478,2114
3491,13
3522,8992
3531,2521
3564,8625
3583,5400
3620,3935
3621,2823
3639,2127
3641,3827
3661,683
3737,7718
3762,4142
3862,1516
3868,7780
3996,3466
4034,6046
4035,4596
4037,5217
4061,3155
4067,8258
4110,6174
4120,3781
4201,2813
4234,8382
4263,9849
4316,8928
4317,9380
4321,1043
4343,4951
4345,5535
4353,29
4360,1460
4363,3663
4364,7048
4392,9509
4403,420
4439,4488
4443,8388
4493,4784
4494,4696
5519,3644
5520,2594
5521,5760
5535,4858
5545,4920
5551,3989
5557,9842
5560,7442
5561,4993
5563,9797
5566,8761
5574,5063
5590,9194
5619,6646
5621,1851
5622,127
5629,2784
5634,4193
5643,493
5646,1572
5650,7715
5651,7327
5658,8755
5659,4203
5665,635
5671,1427
5685,5173
5702,6399
5711,1030
5731,8096
5732,2076
5753,5621
5774,1199
5775,9164
5786,976
5798,7882
5805,562
5807,3207
5813,649
5819,8399
5820,9809
5849,2806
5903,9023
5949,2123
5964,7615
6011,6141
6026,5928
6041,6090
6082,8440
6112,6623
6114,7421
6116,2542
6127,6639
6154,5080
6156,9890
6158,180
6174,7843
6210,2385
6239,2334
6240,279
6278,7557
6283,588
6308,436
6331,6212
6354,79
6395,4667
6396,28
6426,2605
6427,9337
6432,5612
6458,1153
6459,403
6468,4336
6470,3170
8045,6967
8082,5171
8191,9451
8199,6006
8396,6931
8398,1454
8408,3539
8412,1295
8416,2480
8422,2651
8438,8203
8488,4949
8571,5332
554,3188
567,7343
568,4592
735,6339
771,6879
811,5287
1345,4365
1432,9170
1445,6822
1461,1984
1498,2779
1503,4464
1515,7001
1523,6219
1531,4381
1538,1275
1539,8547
1547,9761
1570,2463
1574,3021
1644,7895
1648,5304
1660,2724
1665,4507
1682,6734
1703,7001
1709,8287
1711,7967
1737,684
1749,7170
2508,7781
2513,9092
2830,6810
2862,6072
2863,3561
2868,7280
2899,4085
2901,6117
2918,9426
2931,8089
2957,8828
2988,9159
3037,1023
3043,4246
3053,1665
3082,7910
3084,3638
3146,3481
3147,3257
3157,1322
3216,4000
3224,5010
3228,3790
3233,821
3237,2715
3256,2781
3397,646
3511,3632
3526,3688
3615,6641
3637,6218
3640,9052
3695,1184
3700,678
3763,7503
3766,5762
3821,1239
3845,9085
3968,1591
4039,194
4085,1133
4097,1111
4109,4117
4130,365
4134,7093
4140,5917
4167,7648
4200,1292
4231,255
4235,6946
4239,5530
4242,2945
4266,9600
4342,5138
4369,1562
4405,7080
4422,2744
4438,577
4441,2328
4442,5394
5565,5134
5577,7045
5615,1123
5618,4241
5627,5181
5636,7210
5645,6709
5674,1956
5723,2847
5725,6865
5757,1904
5766,1474
5768,1703
5790,1114
5824,992
5861,160
5928,5710
5940,4261
5996,3686
6012,7488
6036,7126
6068,2617
6099,5847
6118,7296
6157,1380
6168,4759
6193,8886
6214,5874
6226,2703
6230,9864
6251,7051
6253,9235
6298,4470
6321,2973
6322,5020
6326,3647
6362,2499
6367,6073
6393,3727
6465,2346
6478,5676
6484,1738
8041,8215
8063,1662
8168,9243
8184,144
8487,3347
8491,4682
8543,6791
8557,611
8570,353
8575,7800
8580,7044
8606,4820
8611,6575
762,174
780,1756
807,3006
1052,6498
1450,5622
1453,6981
1462,6294
1472,5898
1484,1365
1516,6940
1534,1411
1621,947
1652,2986
1687,5349
1702,9172
1752,3478
2539,3260
2947,4480
2982,485
3100,7831
3118,1215
3154,1799
3249,3943
3450,5972
3519,7213
3887,1693
4043,6605
4207,6148
4440,8549
4484,3995
5556,3962
5704,1263
5778,2785
5781,9536
5829,2119
5836,9585
5946,9594
6000,9315
6067,7136
6073,7266
6083,1121
6119,4757
6179,292
6187,3684
6209,4233
6265,1723
6293,2435
6307,2374
6342,8368
6350,3202
6417,1261
6457,2788
8068,5410
8572,2450
520,1417
654,383
693,6001
695,6618
783,7302
1068,5003
1301,3194
1470,7431
1630,5085
1650,1991
1740,9568
2517,9458
2921,1405
3067,6209
3211,1564
3262,3938
3440,8230
4165,8773
4262,3754
4418,1924
5522,7431
5573,1676
5692,6670
5787,3274
5799,6496
5812,5767
5840,8580
5841,5786
5958,8139
6097,6032
6122,8516
6343,6291
6359,9328
8064,2475
8558,3482
8579,6253
611,637
658,6097
1026,6
1375,3914
1448,7224
1741,66
2832,6172
3175,2316
3698,2219
3725,451
5575,8254
5649,9357
5963,2268
6107,6177
6202,9813
6275,1608
6286,4099
6389,7815
6438,6091
8164,1773
8489,1818
496,1337
653,3846
5553,8027
5640,9845
5642,563
5763,9474
5832,4174
6125,3023
6126,444
6449,7706
6480,6372
8446,2459
1578,6246
3083,1151
5637,560
5652,5178
5675,8760
5677,9445
5785,7904
5997,4450
6013,8969
6228,9234
6306,69
8065,1432
8449,8662
1710,6743
5657,603
5811,8266
8076,1742
8562,1009
6135,3338
3070,5965
7601,7094
7602,7996
7603,9242
7604,9205
7605,3590
7606,5232
7608,4662
7610,3318
7611,3498
7616,5620
7834,2712
7899,7160
7609,3198
7612,3216
7720,8679
7900,4151
7613,8263
7607,7720
0,4822
1,8020
2,136
3,270
6,9669
7,9283
9,9765
10,3769
11,6962
12,4625
13,5262
14,4935
15,6251
17,861
18,4788
19,5062
20,5816
21,6138
22,9613
23,7721
24,3945
25,2003
30,7763
37,6685
44,9407
49,7253
116,5014
121,8451
134,2771
135,8491
138,3401
176,4330
177,3826
205,3540
215,8656
218,1177
224,7106
234,5642
269,3402
283,8242
288,8802
292,9454
302,1451
336,4013
359,489
589,5221
596,5516
646,6693
725,4709
767,5508
857,8430
885,2302
978,8666
1045,8324
1311,5408
1346,113
1381,8832
1435,6279
1437,145
3390,233
3607,4731
3839,9639
3876,6841
4127,8785
4,1037
5,8776
8,8861
16,2976
137,4096
223,9352
301,6205
345,9128
346,8318
505,3366
602,4486
612,4350
697,1661
3898,2911
3953,4828
27,3672
83,9353
647,6342
321,3566
326,5967
344,6784
309,9711
88,494
231,4581
